display_name,location,date,bird_count,detect_high_conf,avg_q_score,refined_label,current_label,top_label,top_confidence,top_5_predictions
IMG_4553.JPG,"11.507621, 77.247097",2024-06-30 21:15:37,1,0.9993221759796143,7.362,House Sparrow,House Sparrow,House Sparrow,0.792,House Sparrow (79.17%) | Greater Short-toed Lark (0.72%) | Red-headed Bunting (0.64%) | Grey-necked Bunting (0.48%) | Eastern Red-rumped Swallow (0.43%)
IMG_4556.JPG,"11.507621, 77.247097",2024-06-30 21:16:13,3,0.9987338185310364,8.215,,,,0,
IMG_8102.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:11:14,1,0.998836100101471,7.848,,Manual: Little Egret,Great Egret,0.13,Great Egret (13.04%) | Little Egret (12.10%) | Eastern Cattle-Egret (7.99%) | Asian Koel (1.75%) | Kentish Plover (1.70%)
IMG_8104.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:11:38,1,0.9989105463027954,7.039,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.76,Indian Pond-Heron (75.96%) | Black-crowned Night Heron (1.59%) | Rufous Treepie (0.80%) | Great Stone-curlew (0.79%) | Grey Wagtail (0.53%)
IMG_8105.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:11:43,4,0.9978929162025452,7.193,,,,0,
IMG_8106.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:11:46,3,0.9743056297302246,7.993,,,,0,
IMG_8108.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:12:18,1,0.9958873391151428,5.639,Eurasian Coot,Eurasian Coot,Eurasian Coot,0.78,Eurasian Coot (77.96%) | Eurasian Moorhen (0.96%) | White-breasted Waterhen (0.89%) | Crested Serpent-Eagle (0.85%) | Mallard (0.72%)
IMG_8113.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:13:40,1,0.9994766116142273,5.629,Eurasian Coot,Eurasian Coot,Eurasian Coot,0.333,Eurasian Coot (33.30%) | Laughing Dove (5.01%) | Large Grey Babbler (3.99%) | Blue-faced Malkoha (2.32%) | Pale-billed Flowerpecker (1.54%)
IMG_8116.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:13:58,1,0.9989210367202759,5.287,Grey Heron,Grey Heron,Grey Heron,0.84,Grey Heron (83.95%) | Eastern Cattle-Egret (1.00%) | Purple Heron (0.85%) | Jerdon's Leafbird (0.35%) | Oriental Darter (0.31%)
IMG_8118.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:14:27,1,0.9988162517547607,5.411,Little Grebe,Little Grebe,Little Grebe,0.915,Little Grebe (91.55%) | Lesser Whistling-Duck (0.33%) | Indian Pond-Heron (0.16%) | Common Pochard (0.14%) | Red-crested Pochard (0.13%)
IMG_8119.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:14:41,2,0.9987035989761353,5.756,,,,0,
IMG_8123.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:15:56,2,0.9819693565368652,6.71,,,,0,
IMG_8124.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:15:58,2,0.9919003248214722,6.803,,,,0,
IMG_8126.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:16:11,1,0.9925981760025024,6.898,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.427,Indian Pond-Heron (42.67%) | Cinnamon Bittern (3.75%) | Black Bittern (3.58%) | Black-crowned Night Heron (2.62%) | Yellow Bittern (1.52%)
IMG_8129.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:17:03,1,0.9918730854988098,5.808,Little Grebe,Little Grebe,Little Grebe,0.936,Little Grebe (93.56%) | Common Pochard (0.23%) | Lesser Whistling-Duck (0.14%) | Red-crested Pochard (0.12%) | Slender-billed Gull (0.09%)
IMG_8130.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:17:36,1,0.999565064907074,5.329,,Manual: Indian Pond-Heron,Indian Pond-Heron,0.162,Indian Pond-Heron (16.24%) | Great Egret (5.27%) | Little Tern (2.85%) | Slender-billed Gull (2.61%) | Common Redshank (1.89%)
IMG_8132.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:17:42,1,0.9988646507263184,5.285,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.622,Indian Pond-Heron (62.22%) | Yellow Bittern (5.59%) | Black-crowned Night Heron (2.23%) | Black Bittern (0.78%) | Cinnamon Bittern (0.71%)
IMG_8133.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:17:57,2,0.9994138479232788,5.845,,,,0,
IMG_8135.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:18:23,2,0.993216335773468,5.854,,,,0,
IMG_8141.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:19:26,1,0.998462438583374,7.534,,Manual: Gray-headed Swamphen,Gray-headed Swamphen,0.233,Gray-headed Swamphen (23.32%) | Malabar Whistling-Thrush (3.12%) | Black-backed Dwarf Kingfisher (1.25%) | Eurasian Coot (1.20%) | Green Imperial Pigeon (1.18%)
IMG_8145.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:19:55,1,0.9979760050773621,5.635,,Manual: Little Grebe,Brown Crake,0.218,Brown Crake (21.81%) | Eurasian Coot (6.23%) | Little Grebe (6.14%) | Eurasian Moorhen (4.79%) | Shikra (2.72%)
IMG_8148.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:21:12,1,0.9989583492279053,5.517,,Manual: Little Grebe,Cotton Pygmy-Goose,0.178,Cotton Pygmy-Goose (17.84%) | Eurasian Coot (3.54%) | Tufted Duck (2.87%) | Cinnamon Bittern (2.51%) | Red-crested Pochard (2.37%)
IMG_8150.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:21:40,2,0.9964450001716614,7.006,,,,0,
IMG_8152.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:21:46,1,0.996283233165741,8.321,Eastern Cattle-Egret,Eastern Cattle-Egret,Eastern Cattle-Egret,0.557,Eastern Cattle-Egret (55.74%) | Great Egret (5.17%) | Medium Egret (3.96%) | Little Egret (2.02%) | Clamorous Reed Warbler (0.59%)
IMG_8160.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:27:24,1,0.9993433356285095,5.36,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.347,Indian Pond-Heron (34.71%) | Yellow Bittern (6.08%) | Black-crowned Night Heron (2.20%) | Changeable Hawk-Eagle (1.71%) | Barn Swallow (1.20%)
IMG_8163.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:27:50,2,0.937563419342041,5.886,,Manual: Indian Spot-billed Duck,,0,
IMG_8164.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:30:15,3,0.9940981864929199,6.574,,,,0,
IMG_8166.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:30:22,4,0.9972341656684875,6.569,,,,0,
IMG_8167.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:30:25,2,0.8844468593597412,7.493,,,,0,
IMG_8170.JPG,"10.993346271915508, 76.980513804182",2026-03-30 17:32:00,1,0.9996198415756226,4.273,Little Grebe,Little Grebe,Little Grebe,0.93,Little Grebe (93.04%) | Lesser Whistling-Duck (0.42%) | Cotton Pygmy-Goose (0.20%) | Swan Goose (0.10%) | Booted Warbler (0.09%)
IMG_8171.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 02:41:24,1,0.9958171248435974,7.714,,Manual: Black Kite,Brahminy Kite,0.088,Brahminy Kite (8.76%) | Peregrine Falcon (7.09%) | Tawny Eagle (6.52%) | Black Kite (2.36%) | Vernal Hanging-Parrot (1.97%)
IMG_8175.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 02:43:22,1,0.9832848906517029,6.207,,Manual: Black Kite,Brahminy Kite,0.171,Brahminy Kite (17.08%) | Black Kite (5.19%) | Tawny Eagle (5.04%) | Peregrine Falcon (2.84%) | Rufous Woodpecker (2.06%)
IMG_8180.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 02:45:49,1,0.9972768425941467,6.286,,Manual: Black Kite,Tawny Eagle,0.257,Tawny Eagle (25.75%) | Black Kite (8.10%) | Brahminy Kite (3.90%) | Scaly-breasted Munia (2.31%) | Montagu's Harrier (2.09%)
IMG_8182.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 02:45:53,1,0.9922844767570496,5.534,,Manual: Black Kite,Brahminy Kite,0.097,Brahminy Kite (9.69%) | Black Kite (8.29%) | Tawny Eagle (6.30%) | Peregrine Falcon (3.61%) | Western Marsh Harrier (2.17%)
IMG_8190.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 17:07:55,1,0.9973177313804626,5.606,,Manual: Black Kite,Black Kite,0.116,Black Kite (11.62%) | Tawny Eagle (8.24%) | Scaly-breasted Munia (4.29%) | Montagu's Harrier (4.08%) | Brown Fish-Owl (2.66%)
IMG_8191.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 17:07:57,1,0.9887900352478027,5.279,,Manual: Black Kite,Chestnut-tailed Starling,0.053,Chestnut-tailed Starling (5.30%) | Tawny Eagle (3.24%) | Indian Vulture (2.66%) | Paddyfield Warbler (2.31%) | Brahminy Kite (2.19%)
IMG_8193.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 17:08:48,1,0.9944924116134644,6.036,Asian Koel,Asian Koel,Asian Koel,0.572,Asian Koel (57.24%) | Ashy Drongo (1.77%) | Greater Racket-tailed Drongo (1.43%) | Common Iora (1.29%) | Tricolored Munia (1.28%)
IMG_8197.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 17:11:30,1,0.9991955161094666,5.222,,Manual: Yellow-billed Babbler,Yellow-billed Babbler,0.181,Yellow-billed Babbler (18.09%) | Jungle Babbler (11.61%) | Rock Bush-Quail (3.48%) | Large Grey Babbler (2.03%) | Red Spurfowl (1.82%)
IMG_8198.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 17:12:05,1,0.9996427297592163,5.934,,Manual: Black Kite,Black Kite,0.159,Black Kite (15.92%) | Brahminy Kite (15.59%) | Tawny Eagle (6.33%) | Montagu's Harrier (3.87%) | White-eyed Buzzard (2.50%)
IMG_8202.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 17:12:38,1,0.9974241256713867,5.138,,Manual: Black Kite,Brahminy Kite,0.279,Brahminy Kite (27.94%) | Black Kite (26.87%) | Tawny Eagle (4.83%) | Bonelli's Eagle (2.05%) | Peregrine Falcon (1.87%)
IMG_8206.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 18:13:31,1,0.9991344809532166,5.942,,Manual: Black Kite,Tawny Eagle,0.274,Tawny Eagle (27.37%) | Brahminy Starling (4.82%) | Black Kite (4.13%) | Steppe Eagle (3.76%) | Booted Eagle (3.58%)
IMG_8208.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 18:13:34,1,0.9991111159324646,5.92,Black Kite,Black Kite,Tawny Eagle,0.417,Tawny Eagle (41.67%) | Black Kite (6.79%) | Brown Fish-Owl (3.10%) | Booted Eagle (2.77%) | Steppe Eagle (2.42%)
IMG_8209.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 18:13:37,1,0.9990863800048828,6.119,,Manual: Black Kite,Tawny Eagle,0.099,Tawny Eagle (9.89%) | Black Kite (8.33%) | Brahminy Starling (3.05%) | Peregrine Falcon (3.02%) | Booted Eagle (1.66%)
IMG_8210.JPG,"10.993168289100955, 76.98382326871736",2026-03-31 18:14:04,1,0.999517560005188,5.482,,Manual: Black Kite,Brahminy Kite,0.213,Brahminy Kite (21.26%) | Western Marsh Harrier (11.42%) | Black Kite (5.66%) | Tawny Eagle (4.72%) | White-eyed Buzzard (1.56%)
IMG_8213.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:09:56,1,0.9990963935852051,7.172,White-browed Wagtail,White-browed Wagtail,White-browed Wagtail,0.92,White-browed Wagtail (91.96%) | White-throated Kingfisher (0.46%) | Indian Pied Starling (0.28%) | Oriental Magpie-Robin (0.17%) | Red-wattled Lapwing (0.17%)
IMG_8214.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:09:57,1,0.996743381023407,6.907,White-browed Wagtail,White-browed Wagtail,White-browed Wagtail,0.884,White-browed Wagtail (88.44%) | Indian Pied Starling (0.36%) | Red-wattled Lapwing (0.27%) | White-throated Kingfisher (0.23%) | Pied Bushchat (0.22%)
IMG_8215.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:09:58,1,0.9943600296974182,7.048,White-browed Wagtail,White-browed Wagtail,White-browed Wagtail,0.91,White-browed Wagtail (90.95%) | Indian Pied Starling (0.49%) | White-throated Kingfisher (0.23%) | Eastern Yellow Wagtail (0.22%) | Indian Pond-Heron (0.16%)
IMG_8218.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:10:30,2,0.8886946439743042,6.339,,Manual: White-browed Wagtail,,0,
IMG_8219.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:13:37,5,0.9987601041793823,8.526,,,,0,
IMG_8221.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:13:57,4,0.9985297918319702,8.529,,,,0,
IMG_8223.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:14:00,4,0.9932876229286194,7.421,,,,0,
IMG_8224.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:14:01,3,0.9932711720466614,6.979,,,,0,
IMG_8225.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:14:02,5,0.8762351274490356,8.163,,,,0,
IMG_8226.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:14:07,2,0.9992780089378357,7.913,,,,0,
IMG_8228.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:14:25,5,0.9381734132766724,8.537,,,,0,
IMG_8229.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:14:30,1,0.9994019269943237,6.445,,Manual: Medium Egret,Medium Egret,0.184,Medium Egret (18.37%) | Great Egret (16.90%) | Eastern Cattle-Egret (4.47%) | Western Reef Heron (1.56%) | Little Egret (1.12%)
IMG_8230.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:14:41,1,0.9995465874671936,6.588,Western Yellow Wagtail,Western Yellow Wagtail,Western Yellow Wagtail,0.526,Western Yellow Wagtail (52.59%) | Eastern Yellow Wagtail (28.76%) | Citrine Wagtail (0.89%) | Purple-rumped Sunbird (0.61%) | White Wagtail (0.41%)
IMG_8233.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:14:55,1,0.9996445178985596,7.399,Eastern Cattle-Egret,Eastern Cattle-Egret,Eastern Cattle-Egret,0.986,Eastern Cattle-Egret (98.58%) | Little Egret (0.06%) | Indian Pond-Heron (0.05%) | Small Pratincole (0.04%) | Brahminy Starling (0.02%)
IMG_8236.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:15:17,3,0.9970836043357849,6.67,,,,0,
IMG_8237.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:15:19,2,0.9992547631263733,6.547,,,,0,
IMG_8240.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:15:34,2,0.9935417175292969,8.501,,Manual: Indian Pond-Heron,,0,
IMG_8241.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:15:48,1,0.9986672401428223,7.511,,Manual: Western Yellow Wagtail,Western Yellow Wagtail,0.107,Western Yellow Wagtail (10.72%) | Rufous Treepie (4.61%) | Blue-tailed Bee-eater (3.39%) | Black-hooded Oriole (2.57%) | Indian White-eye (2.54%)
IMG_8242.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:16:02,1,0.9993442893028259,6.972,Western Yellow Wagtail,Western Yellow Wagtail,Western Yellow Wagtail,0.713,Western Yellow Wagtail (71.29%) | Eastern Yellow Wagtail (13.76%) | Black-headed Bunting (0.41%) | Citrine Wagtail (0.33%) | Red-headed Bunting (0.29%)
IMG_8243.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:16:12,1,0.999183714389801,6.968,Black-headed Ibis,Black-headed Ibis,Black-headed Ibis,0.731,Black-headed Ibis (73.11%) | Glossy Ibis (0.75%) | Lesser Flamingo (0.50%) | Black Stork (0.46%) | Indian Cormorant (0.44%)
IMG_8245.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:16:20,8,0.9972456693649292,6.962,,,,0,
IMG_8246.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:16:35,1,0.9992820620536804,6.234,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.61,Indian Pond-Heron (60.98%) | Black Bittern (3.81%) | Little Heron (2.40%) | Yellow Bittern (1.68%) | Cinnamon Bittern (1.44%)
IMG_8248.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:17:30,2,0.9993106126785278,7.25,,,,0,
IMG_8251.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:17:44,2,0.9990302324295044,8.05,,,,0,
IMG_8252.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:17:46,3,0.9991341233253479,6.97,,,,0,
IMG_8255.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:18:05,1,0.9988131523132324,5.907,Wood Sandpiper,Wood Sandpiper,Wood Sandpiper,0.73,Wood Sandpiper (73.04%) | Green Sandpiper (1.00%) | Golden-fronted Leafbird (0.98%) | Spotted Redshank (0.56%) | Eurasian Whimbrel (0.43%)
IMG_8257.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:18:10,1,0.9995461106300354,5.944,Wood Sandpiper,Wood Sandpiper,Wood Sandpiper,0.663,Wood Sandpiper (66.33%) | Black-bellied Plover (1.14%) | Green Sandpiper (1.03%) | Eurasian Whimbrel (0.93%) | Asian Koel (0.72%)
IMG_8258.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:18:22,2,0.9986514449119568,8.072,,,,0,
IMG_8259.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:18:23,2,0.9971561431884766,8.21,,,,0,
IMG_8261.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:18:35,1,0.9992794394493103,5.796,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.494,Indian Pond-Heron (49.40%) | Yellow-wattled Lapwing (5.33%) | Pallas's Gull (4.32%) | Black-crowned Night Heron (2.10%) | Red-wattled Lapwing (2.03%)
IMG_8263.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:18:51,4,0.8859139084815979,6.816,,,,0,
IMG_8264.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:18:53,2,0.9914058446884155,6.818,,,,0,
IMG_8265.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:19:04,1,0.9990111589431763,6.53,Glossy Ibis,Glossy Ibis,Glossy Ibis,0.812,Glossy Ibis (81.21%) | Red-naped Ibis (1.47%) | Green-winged Teal (0.45%) | Ruddy-breasted Crake (0.28%) | Bronze-winged Jacana (0.23%)
IMG_8266.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:19:06,2,0.9976668357849121,5.076,,,,0,
IMG_8267.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:19:09,2,0.997883141040802,5.801,,,,0,
IMG_8269.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:19:17,2,0.9985561966896057,6.0,,,,0,
IMG_8270.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:19:47,1,0.9992009997367859,5.988,Wood Sandpiper,Wood Sandpiper,Wood Sandpiper,0.722,Wood Sandpiper (72.24%) | Black-bellied Plover (0.74%) | Brown-capped Pygmy Woodpecker (0.64%) | Eurasian Whimbrel (0.56%) | Blue-tailed Bee-eater (0.42%)
IMG_8271.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:19:58,1,0.9994956254959106,6.188,Western Yellow Wagtail,Western Yellow Wagtail,Western Yellow Wagtail,0.724,Western Yellow Wagtail (72.37%) | Eastern Yellow Wagtail (11.05%) | Citrine Wagtail (1.08%) | Grey Wagtail (0.48%) | White Wagtail (0.28%)
IMG_8275.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:20:32,1,0.9986780285835266,6.377,,Manual: Wood Sandpiper,Wood Sandpiper,0.12,Wood Sandpiper (11.97%) | Eurasian Whimbrel (5.64%) | Spotted Redshank (4.68%) | Black-bellied Plover (3.17%) | Green Sandpiper (2.58%)
IMG_8276.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:20:34,1,0.9908815622329712,7.068,Wood Sandpiper,Wood Sandpiper,Wood Sandpiper,0.392,Wood Sandpiper (39.18%) | Eurasian Whimbrel (10.84%) | Spotted Redshank (3.54%) | Black-bellied Plover (1.76%) | Baillon's Crake (1.16%)
IMG_8278.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:20:46,1,0.9996423721313477,6.129,,Manual: Indian Pond-Heron,Indian Pond-Heron,0.135,Indian Pond-Heron (13.50%) | Yellow Bittern (6.25%) | Black Bittern (2.71%) | Red-wattled Lapwing (2.58%) | Greater Spotted Eagle (1.72%)
IMG_8281.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:20:53,1,0.9992864727973938,7.208,Indian Pond-Heron,Indian Pond-Heron,Indian Pond-Heron,0.765,Indian Pond-Heron (76.46%) | Yellow Bittern (1.67%) | Cinnamon Bittern (0.68%) | Changeable Hawk-Eagle (0.64%) | Black Bittern (0.57%)
IMG_8286.JPG,"10.969805348382677, 76.92827262920983",2026-03-31 22:22:33,1,0.9971590042114258,7.772,Black Drongo,Manual: Pied Bushchat,Black Drongo,0.424,Black Drongo (42.42%) | Pied Bushchat (7.27%) | Large-billed Crow (3.50%) | Purple Sunbird (1.37%) | Ashy Drongo (1.01%)
IMG_8287.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:31:03,4,0.9994423985481262,6.321,,,,0,
IMG_8291.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:32:05,3,0.996093213558197,7.495,,,,0,
IMG_8293.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:32:59,2,0.9993067979812622,6.353,,,,0,
IMG_8294.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:33:02,8,0.9987327456474304,7.181,,,,0,
IMG_8298.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:33:27,4,0.9976256489753723,11.727,,,,0,
IMG_8299.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:33:37,2,0.9990744590759277,7.846,,,,0,
IMG_8300.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:33:41,2,0.9993663430213928,7.677,,,,0,
IMG_8301.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:33:44,2,0.9986230134963989,5.491,,,,0,
IMG_8304.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:34:37,3,0.9958314299583435,7.515,,,,0,
IMG_8305.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:34:39,4,0.9984353184700012,7.627,,,,0,
IMG_8306.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:34:42,2,0.9987927675247192,7.209,,,,0,
IMG_8307.JPG,"10.969805348382677, 76.92827262920983",2026-04-01 01:34:45,4,0.9978674650192261,8.075,,,,0,
IMG_8315.JPG,"10.991825663147019, 76.97200024180206",2026-04-01 17:41:39,1,0.9996846914291382,5.31,,Manual: Little Egret,Western Reef Heron,0.272,Western Reef Heron (27.19%) | Medium Egret (7.49%) | Great Egret (7.20%) | Little Egret (2.98%) | Lesser Whitethroat (1.19%)
IMG_8317.JPG,"10.991825663147019, 76.97200024180206",2026-04-01 17:41:56,1,0.9981016516685486,7.402,Grey Heron,Grey Heron,Grey Heron,0.452,Grey Heron (45.16%) | Western Reef Heron (11.68%) | House Crow (1.18%) | Black-crowned Night Heron (1.11%) | Purple Heron (1.09%)
IMG_8318.JPG,"10.991825663147019, 76.97200024180206",2026-04-01 17:42:10,1,0.9994298815727234,6.275,Little Grebe,Little Grebe,Little Grebe,0.936,Little Grebe (93.64%) | Lesser Whistling-Duck (0.18%) | Cotton Pygmy-Goose (0.16%) | Great Cormorant (0.12%) | Eastern Cattle-Egret (0.09%)
IMG_8320.JPG,"10.991825663147019, 76.97200024180206",2026-04-01 17:42:19,2,0.9880130290985107,5.639,,Manual: Little Egret,,0,
IMG_8323.JPG,"10.991825663147019, 76.97200024180206",2026-04-01 17:42:34,1,0.9992485642433167,5.306,Little Grebe,Little Grebe,Little Grebe,0.759,Little Grebe (75.87%) | Lesser Whistling-Duck (2.49%) | Cotton Pygmy-Goose (2.11%) | Swan Goose (0.52%) | Knob-billed Duck (0.37%)
IMG_8325.JPG,"10.991825663147019, 76.97200024180206",2026-04-01 17:43:06,2,0.9992997646331787,5.639,,,,0,
IMG_8326.JPG,"10.991825663147019, 76.97200024180206",2026-04-01 17:44:04,1,0.8133772015571594,5.757,Eurasian Moorhen,Eurasian Moorhen,Eurasian Moorhen,0.365,Eurasian Moorhen (36.45%) | White-breasted Waterhen (7.67%) | Common Myna (5.27%) | Jungle Myna (2.95%) | Eurasian Coot (1.75%)
IMG_8328.JPG,"10.991825663147019, 76.97200024180206",2026-04-01 17:45:10,4,0.9971534013748169,7.583,,,,0,
